date,open,high,low,close,volume
2026-05-14,41496.23,42205.62,41496.23,41751.75,14422244219.0
2026-05-15,41830.42,42408.66,41016.73,41172.36,17355987461.0
2026-05-18,41095.82,41095.82,40170.17,40891.82,13753749982.0
2026-05-19,40883.42,40951.56,40168.51,40175.56,13603142233.0
2026-05-20,40204.16,40439.04,39967.08,40020.82,11825319302.0
2026-05-21,40263.18,41606.91,40263.18,41368.21,12662318814.0
2026-05-22,41447.92,42357.6,41447.92,42267.97,14518650616.0
2026-05-25,42667.87,43645.78,42667.87,43644.4,16726165336.0
2026-05-26,43708.89,44097.63,43349.77,43525.37,17964690191.0
2026-05-27,43842.26,44818.25,43842.26,44256.8,18565348678.0
2026-05-28,44240.8,44954.09,43236.36,43636.44,19686100251.0
2026-05-29,43815.48,44933.95,43815.48,44732.94,19561019045.0
2026-06-01,44872.82,45931.1,44872.82,45337.91,17539429740.0
2026-06-02,45388.93,45915.92,44869.38,45557.31,19264949123.0
2026-06-03,45660.46,46552.16,45660.46,46459.16,18516900056.0
2026-06-04,46364.07,46364.07,45677.46,45677.46,16812445952.0
2026-06-05,45619.82,45619.82,44209.53,45070.94,16019783711.0
2026-06-08,44507.49,44507.49,42376.86,43502.78,14641525700.0
2026-06-09,43687.62,44821.71,43687.62,44704.44,14106451926.0
2026-06-10,44581.45,44676.49,43225.54,43225.54,15773244263.0
2026-06-11,43172.21,43463.03,42006.39,43149.46,14433302867.0
2026-06-12,43587.63,44798.88,43587.63,44169.04,12336471343.0
2026-06-15,44447.87,45483.63,44447.87,45396.99,12695045659.0
2026-06-16,45500.08,45809.19,45266.34,45809.19,12388176269.0
2026-06-17,45685.27,45877.39,45159.51,45877.39,12227191968.0
2026-06-18,45972.26,46565.7,45972.26,46465.2,16336544104.0
2026-06-22,46679.57,47871.19,46679.57,47741.51,15727229822.0
2026-06-23,47795.09,48218.87,47100.65,47100.65,16666417405.0
2026-06-24,46909.98,46909.98,45819.71,46043.6,16786237802.0
2026-06-25,46339.68,46785.45,46048.7,46255.26,13456150105.0
2026-06-26,46188.6,46188.6,44454.22,44571.76,16709688079.0
2026-06-29,44594.81,45521.63,44594.81,44999.9,11210546174.0
2026-06-30,45165.8,46637.86,45165.8,46125.91,13140347237.0
2026-07-01,46234.7,47293.1,46234.7,47018.99,14683404939.0
2026-07-02,46833.89,46910.31,45981.89,46744.16,11740053658.0
